TreeID,Family,Genus,species,DBH,Xutm,Yutm
143073,Annonaceae,Anaxagorea,dolichocarpa,4.6,285481.120850875,581522.64625
143073,Annonaceae,Anaxagorea,dolichocarpa,1.5,285481.120850875,581522.64625
143074,Myristicaceae,Iryanthera,hostmannii,2.2,285480.6485018,581523.8657
143076,Clusiaceae,Tovomita,obovata,1.1,285482.8826,581525.472
143077,Fabaceae,Inga,stipularis,0.9,285482.938833925,581526.32565
143078,Bignoniaceae,Jacaranda,copaia,1.4,285482.650984,581526.24
143079,Annonaceae,Oxandra,asbeckii,1.6,285482.1042366,581525.9727
143081,Sapotaceae,Manilkara,bidentata,2.2,285480.33909625,581525.23825
143082,Clusiaceae,Symphonia,"sp,1",2.6,285479.209895125,581528.98225
143083,Sapotaceae,Pouteria,jariensis,3,285477.6042764,581530.4922
143084,Chrysobalanaceae,Licania,membranacea,1.1,285478.1328648,581530.1264
143085,Annonaceae,Oxandra,asbeckii,4.9,285483.008301675,581530.94935
143086,Lecythidaceae,Couratari,guianensis,10.3,285482.624488575,581530.83515
143087,Annonaceae,Anaxagorea,dolichocarpa,2.3,285483.1530553,581530.46935
143088,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",3,285484.619663125,581531.84725
143089,Vochysiaceae,Qualea,rosea,1.7,285484.445966875,581532.42325
143090,Lecythidaceae,Lecythis,zabucajo,1.4,285486.8448175,581533.137
143091,Myristicaceae,Iryanthera,hostmannii,5.5,285485.524560775,581530.23345
143092,Annonaceae,Anaxagorea,dolichocarpa,2.2,285486.5328728,581530.0104
143093,Myristicaceae,Iryanthera,hostmannii,1.5,285485.5551464,581529.0918
143094,Fabaceae,Dicorynia,guianensis,2.8,285484.0397749,581528.22245
143096,Sapotaceae,Pouteria,jariensis,6.1,285486.546881,581527.19
143097,Fabaceae,Inga,stipularis,1.4,285487.4452266,581529.7588
143098,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.1,285488.208606,581526.5337
143099,Sapindaceae,Talisia,hexaphylla,3,285488.66851,581527.089
143100,Annonaceae,Anaxagorea,dolichocarpa,4.4,285487.3649108,581525.8642
143101,Clusiaceae,Tovomita,obovata,1.9,285487.453400725,581524.53055
143102,Annonaceae,Anaxagorea,dolichocarpa,3.9,285484.6130145,581523.8946
143103,Chrysobalanaceae,Couepia,guianensis,1.2,285488.05803555,581524.60585
143105,Myristicaceae,Virola,surinamensis,37.40141163,285490.7593392,581515.9944
143106,Chrysobalanaceae,Leptobalanus,sprucei,20.05352283,285485.918237125,581524.07375
143107,Myristicaceae,Iryanthera,hostmannii,1,285479.75771105,581522.6591
143108,Lecythidaceae,Eschweilera,coriacea,6.8,285477.18813905,581532.5653
143109,Sapotaceae,Pouteria,gonggrijpii,1.9,285477.25514025,581532.68985
143110,Annonaceae,Anaxagorea,dolichocarpa,6.4,285476.06226,581534.218
143112,Fabaceae,Inga,gracilifolia,1.1,285479.587030925,581533.27905
143113,Chrysobalanaceae,Licania,canescens,5,285479.6159836,581533.18305
143114,Chrysobalanaceae,Licania,alba,3.1,285478.6167126,581533.72265
143115,Vochysiaceae,Qualea,rosea,2,285477.7894878,581534.7319
143116,Annonaceae,Oxandra,asbeckii,0.8,285476.386506,581535.56985
143117,Annonaceae,Duguetia,calycina,1.5,285477.107024125,581535.26115
143118,Lecythidaceae,Couratari,multiflora,3,285478.930219,581535.8036
143119,Annonaceae,Oxandra,asbeckii,1,285477.89122445,581537.1683
143120,Annonaceae,Anaxagorea,dolichocarpa,4.3,285476.62390275,581537.2097
143121,Malvaceae,Catostemma,fragrans,3,285476.24916285,581537.41205
143122,Lecythidaceae,Lecythis,persistens,1.9,285479.86830405,581537.5473
143123,Melastomataceae,Mouriri,sagotiana,3.3,285478.16834985,581537.98305
143124,Vochysiaceae,Qualea,rosea,4,285478.0508936,581539.4127
143125,Moraceae,Helicostylis,tomentosa,5.5,285476.227646,581538.87025
143126,Lecythidaceae,Gustavia,hexapetala,1.6,285476.6313418,581538.5719
143127,Lecythidaceae,Eschweilera,pedicellata,2.3,285475.565020625,581538.98695
143128,Moraceae,Brosimum,utile,1.1,285474.73033,581538.634
143129,Vochysiaceae,Qualea,rosea,1.1,285474.73033,581538.634
143130,Apocynaceae,Tabernaemontana,attenuata,2.8,285476.2259907,581539.9159
143131,Annonaceae,Anaxagorea,dolichocarpa,1,285474.36301175,581540.19855
143132,Annonaceae,Anaxagorea,dolichocarpa,1.1,285475.2448664,581541.0886
143133,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1.4,285476.05061935,581541.53755
143134,Lecythidaceae,Eschweilera,pedicellata,0.9,285476.369107025,581540.48155
143135,Apocynaceae,Macoubea,guianensis,9.2,285477.002782125,581540.46085
143136,Vochysiaceae,Qualea,rosea,0.9,285477.40647725,581540.1625
143137,Sapotaceae,Pouteria,guianensis,1.3,285476.944876175,581540.65285
143138,Chrysobalanaceae,Licania,alba,3.8,285477.24186425,581541.05505
143139,Annonaceae,Oxandra,asbeckii,1,285477.43378775,581541.11215
143140,Vochysiaceae,Qualea,rosea,2.5,285479.20989375,581541.1175
143141,Chrysobalanaceae,Licania,canescens,1.1,285480.15128865,581540.7699
143142,Chrysobalanaceae,Licania,canescens,0.9,285483.010284025,581542.03895
143144,Annonaceae,Unonopsis,rufescens,2.1,285482.001888,581542.262
143145,Vochysiaceae,Qualea,rosea,1.4,285481.569257075,581542.65635
143146,Lauraceae,Ocotea,splendens,3,285483.81603975,581542.4879
143147,Anacardiaceae,Thyrsodium,puberulum,3.4,285483.23115465,581542.00005
143148,Linaceae,Hebepetalum,humiriifolium,1,285483.723273625,581540.36805
143149,Simaroubaceae,Homalolepis,cedron,5.2,285483.281537175,581540.44585
143150,Vochysiaceae,Qualea,rosea,1.4,285483.132515225,581537.47235
143151,Annonaceae,Duguetia,incospicua,1.2,285485.11117535,581536.8057
143152,Annonaceae,Fusaea,longifolia,2.9,285481.856112,581537.1972
143153,Chrysobalanaceae,Couepia,guianensis,4.9,285484.153223275,581535.47455
143154,Myristicaceae,Iryanthera,hostmannii,1.4,285484.565997,581535.49275
143155,Burseraceae,Protium,tenuifolium,3,285483.327674025,581535.43815
143156,Malvaceae,Catostemma,fragrans,6.4,285482.456597,581533.819
143157,Chrysobalanaceae,Licania,canescens,3,285482.0330809,581534.5299
143158,Apocynaceae,Ambelania,acida,0.9,285482.4061658,581535.3732
143159,Peraceae,Pogonophora,schomburgkiana,2.3,285483.5791128,581534.2576
143160,Chrysobalanaceae,Licania,canescens,1.5,285481.993389,581535.355
143161,Vochysiaceae,Qualea,rosea,1.4,285480.78565225,581534.15875
143162,Fabaceae,Inga,loubryana,15.75633937,285478.2692733,581534.87465
143163,Simaroubaceae,Homalolepis,cedron,13.68732511,285477.2683221,581536.4599
143164,Chrysobalanaceae,Licania,alba,31.51267873,285476.086198475,581537.25895
143165,Fabaceae,Tachigali,melinonii,76.39437268,285481.6277718,581535.8739
143166,Simaroubaceae,Homalolepis,cedron,11.4591559,285482.21425265,581535.3161
143167,Vochysiaceae,Qualea,rosea,4.3,285475.156352625,581542.42225
143168,Chrysobalanaceae,Licania,canescens,1.2,285476.423722625,581542.38085
143169,Vochysiaceae,Qualea,rosea,1.9,285476.0671823,581543.2163
143170,Chrysobalanaceae,Couepia,guianensis,2.4,285476.423722625,581542.38085
143171,Lecythidaceae,Eschweilera,coriacea,2.5,285477.35439915,581542.76235
143172,Vochysiaceae,Qualea,rosea,1.6,285476.612378125,581544.52925
143173,Vochysiaceae,Qualea,rosea,1.9,285476.045698,581544.6745
143174,Myristicaceae,Iryanthera,hostmannii,1,285475.707372475,581546.14305
143175,Sapotaceae,Pouteria,jariensis,1.4,285477.69531745,581545.79295
143176,Lecythidaceae,Eschweilera,pedicellata,5.3,285477.510882275,581547.09805
143177,Burseraceae,Dacryodes,nitens,0.9,285476.9441975,581547.2433
143178,Sapindaceae,Talisia,sylvatica,1,285477.9435351,581546.7037
143179,Sapotaceae,Chrysophyllum,sanguinolentum,6,285477.0492758,581547.5884
143180,Annonaceae,Unonopsis,rufescens,2.2,285473.754191,581548.805
143181,Moraceae,Brosimum,guianense,1.2,285473.763298775,581549.12155
143183,Sapotaceae,Pouteria,gonggrijpii,1,285475.4816159,581549.3189
143184,Malvaceae,Catostemma,fragrans,1,285474.442566,581550.6836
143185,Ochnaceae,Quiina,integrifolia,10.1,285471.400505,581549.674
143186,Celastraceae,Cheiloclinum,"cf,hippocrateoides",1.3,285474.585711875,581551.24925
143187,Moraceae,Maquira,guianensis,9.6,285476.005421175,581552.09005
143188,Myristicaceae,Virola,michelii,2.1,285476.1303422,581552.0226
143189,Anacardiaceae,Thyrsodium,puberulum,2.2,285476.90881585,581551.5219
143190,Chrysobalanaceae,Licania,membranacea,2.5,285477.22567425,581551.51155
143191,Sapotaceae,Pouteria,guianensis,1.6,285477.45727765,581550.74355
143192,Myristicaceae,Iryanthera,hostmannii,1.9,285477.42992755,581549.7939
143193,Sapotaceae,Pouteria,guianensis,10.4,285478.7825986,581550.51015
143194,Burseraceae,Darcryodes,nitens,2.7,285479.2624396,581550.6529
143195,Lecythidaceae,Lecythis,persistens,3.3,285480.14439985,581551.54295
143196,Annonaceae,Anaxagorea,dolichocarpa,2.3,285481.154429875,581550.27425
143197,Chrysobalanaceae,Hymenopus,heteromorphus,3,285481.0295144,581550.3417
143198,Myristicaceae,Iryanthera,sagotiana,1.1,285479.3020976,581549.8278
143199,Annonaceae,Xylopia,crinita,2.7,285479.600709775,581549.18435
143200,Sapotaceae,Pouteria,jariensis,0.9,285480.45529225,581549.12475
143201,Myrtaceae,Eugenia,exaltata,0.9,285480.4461715,581548.8082
143203,Lauraceae,Ocotea,argyrophylla,1.5,285479.900915,581547.49525
143204,Meliaceae,Guarea,costata,1,285481.9725136,581548.94845
143205,Myristicaceae,Iryanthera,sagotiana,1.1,285482.06848,581548.977
143206,Vochysiaceae,Qualea,rosea,6.5,285481.26585375,581546.43675
143207,Lauraceae,Rhodostemonodaphne,rufovirgata,1.4,285482.620064825,581546.10735
143208,Ochnaceae,Lacunaria,crenata,4,285482.2088495,581545.0435
143209,Burseraceae,Protium,opacum,2.5,285482.03835,581543.5282
143210,Lecythidaceae,Eschweilera,pedicellata,6.6,285480.99187665,581543.5307
143211,Dichapetalaceae,Tapura,guianensis,0.8,285480.9050283,581543.8187
143212,Anacardiaceae,Thyrsodium,puberulum,1.7,285478.58207575,581543.54605
143213,Sapotaceae,Pradosia,cochlearia,129.8704336,285472.442885,581546.218
143214,Annonaceae,Oxandra,asbeckii,12.09577567,285474.1032688,581546.60735
143215,Annonaceae,Unonopsis,rufescens,12.5732405,285479.8779032,581549.9991
143216,Lecythidaceae,Lecythis,corrugata,11.14084602,285480.397395,581549.31675
143217,Myristicaceae,Iryanthera,sagotiana,17.82535363,285481.9300772,581545.2744
143240,Euphorbiaceae,Glycydendron,amazonicum,2.4,285471.666926575,581551.21785
143241,Sapindaceae,Talisia,hexaphylla,1.1,285472.9418707,581552.53865
143243,Simaroubaceae,Homalolepis,cedron,6.8,285471.6727773,581553.6257
143244,Piperaceae,Piper,avellanum,1.4,285471.5934067,581555.2759
143246,Annonaceae,Oxandra,asbeckii,3,285473.677466575,581554.95435
143247,Annonaceae,Oxandra,asbeckii,7.2,285472.985821025,581555.16705
143248,Sapotaceae,Pouteria,cicatricata,1.5,285472.4753944,581556.16595
143249,Lecythidaceae,Lecythis,persistens,9,285470.44921625,581556.2955
143250,Rubiaceae,Palicourea,quadrifolia,1,285470.4674399,581556.9286
143251,Sapotaceae,Micropholis,guyanensis,7.5,285469.822952,581557.6784
143252,Rubiaceae,Margaritopsis,guianensis,1.2,285471.30225765,581557.28155
143254,Chrysobalanaceae,Hirtella,racemosa,2.1,285471.30225765,581557.28155
143255,Humiriaceae,Vantanea,parviflora,1,285473.07858745,581557.2869
143256,Lauraceae,Ocotea,nigra,1,285473.4517712,581558.1302
143257,Ochnaceae,Quiina,obovata,1.5,285473.4700115,581558.7633
143258,Dichapetalaceae,Tapura,amazonica,2.5,285472.691496,581559.264
143259,Meliaceae,Guarea,costata,2.1,285472.229855325,581559.75435
143260,Chrysobalanaceae,Hymenopus,heteromorphus,1,285471.7499742,581559.6116
143261,Chrysobalanaceae,Hirtella,bicornis,3.7,285472.9306406,581559.8582
143262,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.2,285474.25448055,581560.67045
143263,Siparunaceae,Siparuna,cuspidata,2.2,285474.6947153,581561.6383
143264,Annonaceae,Oxandra,asbeckii,1.2,285474.417483025,581560.82355
143265,Chrysobalanaceae,Licania,canescens,1,285474.83349205,581558.75045
143266,Chrysobalanaceae,Licania,canescens,2.2,285474.17237625,581557.8215
143267,Melastomataceae,Henriettea,flavescens,1,285474.3948664,581556.73695
143268,Ochnaceae,Lacunaria,crenata,0.9,285476.178714,581558.1045
143269,Annonaceae,Oxandra,asbeckii,9.3,285477.6746624,581559.3864
143270,Chrysobalanaceae,Licania,canescens,1.8,285477.85904395,581558.0813
143271,Chrysobalanaceae,Couepia,habrantha,1.2,285476.43926175,581557.2405
143272,Sapotaceae,Manilkara,bidentata,1,285475.173364125,581556.23625
143273,Euphorbiaceae,Glycydendron,amazonicum,1,285474.68437965,581555.77695
143274,Chrysobalanaceae,Licania,canescens,1,285475.7020093,581555.87045
143275,Melastomataceae,Mouriri,huberi,1.2,285477.0944024,581555.7616
143276,Rubiaceae,Duroia,genipoides,2,285477.3152965,581555.7227
143277,Myristicaceae,Iryanthera,hostmannii,0.9,285478.02360775,581557.18875
143278,Annonaceae,Oxandra,asbeckii,5.7,285478.994029125,581556.74515
143280,Sapotaceae,Pouteria,cicatricata,10,285477.827264275,581553.67815
143282,Sapindaceae,Talisia,sylvatica,1.4,285479.24857435,581553.4733
143283,Moraceae,Trymatococcus,oligandrus,1.9,285479.56543335,581553.46295
143284,Burseraceae,Protium,subserratum,0.8,285474.57498555,581551.97835
143285,Vochysiaceae,Ruizterania,albiflora,1.3,285475.2832404,581553.4444
143286,Chrysobalanaceae,Licania,membranacea,21.32676237,285476.1485762,581552.6557
143287,Apocynaceae,Couma,guianensis,59.20563883,285475.80276295,581552.76205
143288,Fabaceae,Inga,loubryana,43.92676429,285476.227488925,581557.59595
143289,Chrysobalanaceae,Licania,alba,18.78028328,285478.299276525,581559.04915
143290,Myrtaceae,Eugenia,exaltata,2,285468.829388025,581560.62585
143291,Meliaceae,Guarea,costata,1.7,285470.111974075,581563.30885
143291,Meliaceae,Guarea,costata,1.2,285470.111974075,581563.30885
143292,Celastraceae,Cheiloclinium,cognatum,1.1,285468.347886625,581561.52875
143293,Fabaceae,Inga,acreana,1.1,285468.5307286,581561.2693
143295,Annonaceae,Oxandra,asbeckii,6.7,285468.232068125,581561.91275
143296,Sapotaceae,Pouteria,bangii,1.8,285468.786500125,581563.54225
143297,Myrtaceae,Eugenia,exaltata,2.9,285470.39991175,581563.3945
143298,Chrysobalanaceae,Licania,membranacea,1,285471.25618875,581562.28925
143299,Annonaceae,Anaxagorea,dolichocarpa,1.7,285469.9656205,581564.8345
143300,Melastomataceae,Miconia,argyrophylla,2.9,285470.072309925,581564.13395
143301,Lecythidaceae,Lecythis,persistens,1.2,285468.72107735,581562.37205
143302,Chrysobalanaceae,Couepia,caryophylloides,0.9,285467.8191987,581561.89455
143303,Cordiaceae,Cordia,nodosa,0.9,285468.75754625,581563.63825
143304,Chrysobalanaceae,Hirtella,bicornis,1.5,285468.103922,581564.0715
143305,Melastomataceae,Mouriri,sagotiana,3.2,285467.95915075,581564.5515
143306,Myrtaceae,Eugenia,exaltata,1.3,285469.2921686,581565.6803
143307,Clusiaceae,Symphonia,"sp,1",1.4,285469.7232922,581566.3316
143308,Simaroubaceae,Homalolepis,cedron,5.5,285467.840143,581567.0268
143309,Lecythidaceae,Lecythis,persistens,4.4,285466.60309185,581565.92655
143311,Rubiaceae,Amaioua,guianensis,1,285467.02349475,581567.30695
143312,Chrysobalanaceae,Hymenopus,heteromorphus,1.5,285467.628345125,581567.38225
143313,Clusiaceae,Tovomita,obovata,1.4,285467.0830011,581566.0693
143314,Salicaceae,Piparea,javitensis,2,285466.147335125,581568.82475
143315,Malvaceae,Theobroma,guianense,2,285467.6814996,581570.3272
143316,Chrysobalanaceae,Hymenopus,latistipulus,1.5,285468.0943916,581570.3454
143317,Annonaceae,Anaxagorea,dolichocarpa,8.2,285468.7754123,581570.8618
143318,Fabaceae,Inga,acreana,2.8,285468.7389038,581569.5956
143319,Fabaceae,Bocoa,prouacensis,1.8,285468.3549677,581569.4814
143320,Metteniusaceae,Poraqueiba,guianensis,4,285468.7024025,581568.3294
143321,Salicaceae,Casearia,"sp,1 CAY-ATDN",6.2,285469.40323675,581568.43325
143322,Clusiaceae,Tovomita,obovata,1.6,285468.737332125,581570.64125
143323,Chrysobalanaceae,Couepia,guianensis,6.7,285470.504697925,581570.33005
143324,Sapindaceae,Cupania,rubiginosa,1.1,285471.47834395,581567.79515
143325,Sapindaceae,Cupania,rubiginosa,0.9,285470.24413735,581571.19405
143326,Myrtaceae,Eugenia,anastomosans,0.9,285471.6108469,581569.0899
143327,Lauraceae,Ocotea,nigra,2.8,285471.63979755,581568.9939
143328,Moraceae,Naucleopsis,guianensis,1,285471.659617475,581568.58135
143329,Sapotaceae,Pouteria,singularis,1.1,285471.775420375,581568.19735
143329,Sapotaceae,Pouteria,singularis,1.6,285471.775420375,581568.19735
143330,Lauraceae,Sextonia,rubra,2.2,285471.507294975,581567.69915
143331,Meliaceae,Guarea,costata,1,285469.68363555,581567.1567
143332,Meliaceae,Guarea,costata,2.2,285469.587653475,581567.12815
143333,Chrysobalanaceae,Hirtella,bicornis,1.8,285472.122829075,581567.04535
143334,Lecythidaceae,Eschweilera,pedicellata,4.9,285472.296533425,581566.46935
143335,Myristicaceae,Iryanthera,hostmannii,1,285472.13953085,581568.7241
143336,Lecythidaceae,Eschweilera,sagotiana,10.9,285471.851582825,581568.63845
143337,Annonaceae,Annona,haematantha,1.4,285471.687011,581569.531
143339,Sapotaceae,Pouteria,bangii,1.8,285473.5122376,581569.0278
143340,Siparunaceae,Siparuna,cuspidata,1.3,285473.561001875,581568.51925
143341,Annonaceae,Duguetia,calycina,1.3,285473.59600275,581570.8311
143343,Sapotaceae,Pouteria,gonggrijpii,2.1,285474.1780715,581566.8198
143344,Cordiaceae,Cordia,sprucei,1.5,285476.39477,581567.793
143345,Cordiaceae,Cordia,sprucei,2.6,285476.4237175,581567.697
143346,Sapindaceae,Talisia,guianensis,7.4,285475.925538475,581566.92115
143347,Lecythidaceae,Gustavia,hexapetala,1.1,285475.9544865,581566.82515
143348,Ochnaceae,Touroulia,guianensis,1.3,285476.964583125,581565.55645
143349,Myristicaceae,Iryanthera,hostmannii,8.3,285476.76348840003,581565.1828
143350,Clusiaceae,Garcinia,madruno,0.9,285476.5715301,581565.1257
143351,Metteniusaceae,Poraqueiba,guianensis,1,285477.351578875,581563.57935
143352,Fabaceae,Inga,jenmanii,1,285477.1504891,581563.2057
143353,Lecythidaceae,Gustavia,hexapetala,2.1,285476.120582675,581564.88695
143355,Annonaceae,Anaxagorea,dolichocarpa,4.2,285474.7630913,581567.30765
143356,Myristicaceae,Iryanthera,hostmannii,0.9,285473.3447532,581565.4212
143357,Clusiaceae,Tovomita,obovata,3.3,285473.076635,581564.923
143358,Chrysobalanaceae,Hymenopus,heteromorphus,1.4,285474.3076714,581563.6154
143359,Urticaceae,Pourouma,"bicolor subsp,digitata",3.6,285473.76075045,581563.3481
143360,Lecythidaceae,Lecythis,persistens,11.7,285473.48351315,581562.53335
143361,Chrysobalanaceae,Licania,alba,1.1,285470.55220905,581564.2767
143361,Chrysobalanaceae,Licania,alba,2,285470.55220905,581564.2767
143361,Chrysobalanaceae,Licania,alba,1.2,285470.55220905,581564.2767
143361,Chrysobalanaceae,Licania,alba,1.9,285470.55220905,581564.2767
143361,Chrysobalanaceae,Licania,alba,1.1,285470.55220905,581564.2767
143361,Chrysobalanaceae,Licania,alba,3.9,285470.55220905,581564.2767
143361,Chrysobalanaceae,Licania,alba,41.3802852,285470.55220905,581564.2767
143361,Chrysobalanaceae,Licania,alba,4.3,285470.55220905,581564.2767
143362,Rubiaceae,Margaritopsis,kappleri,1.4,285468.426421425,581573.05945
143363,Salicaceae,Piparea,javitensis,2.9,285468.4553735,581572.96345
143364,Chrysobalanaceae,Licania,membranacea,10,285468.39746935,581573.15545
143365,Moraceae,Brosimum,rubescens,2,285468.310613125,581573.44345
143366,Annonaceae,Oxandra,asbeckii,1.5,285468.80881195,581574.2193
143367,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.8,285467.579237125,581574.48125
143368,Lauraceae,Ocotea,percurrens,3.7,285467.579237125,581574.48125
143369,Fabaceae,Dicorynia,guianensis,4.7,285467.82756,581575.392
143371,Myristicaceae,Iryanthera,hostmannii,1,285466.5598879,581575.4334
143372,Rubiaceae,Duroia,longiflora,2.7,285466.14698,581575.4152
143373,Myristicaceae,Iryanthera,sagotiana,2.5,285465.9534375,581576.40375
143374,Sapotaceae,Pradosia,cochlearia,2.1,285466.34652675,581576.8345
143375,Chrysobalanaceae,Couepia,guianensis,3.2,285466.0966415,581576.9694
143376,Annonaceae,Duguetia,calycina,0.9,285466.250537025,581576.80595
143378,Polygonaceae,Coccoloba,mollis,1.3,285468.152060925,581576.74385
143379,Vochysiaceae,Ruizterania,albiflora,0.9,285463.1467539,581578.07965
143380,Malvaceae,Sterculia,pruriens,2.2,285465.4596777,581579.0814
143381,Chrysobalanaceae,Licania,membranacea,7.4,285466.526267,581578.66635
143382,Lecythidaceae,Lecythis,persistens,2.2,285464.71000845,581579.4861
143383,Cordiaceae,Cordia,nodosa,3.8,285465.38350685,581578.6403
143384,Rubiaceae,Duroia,genipoides,3.9,285468.1398386,581578.5186
143385,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",4,285467.880818275,581578.33695
143386,Myristicaceae,Virola,michelii,1.7,285470.15564015,581579.11815
143387,Polygonaceae,Coccoloba,mollis,2.5,285468.152060925,581576.74385
143388,Annonaceae,Oxandra,asbeckii,4.6,285469.8691966,581577.98685
143389,Chrysobalanaceae,Hirtella,bicornis,2.4,285469.5096072,581580.9136
143390,Annonaceae,Anaxagorea,dolichocarpa,3.9,285470.26839825,581580.82545
143391,Lauraceae,Ocotea,cernua,4,285471.2557581,581582.0606
143392,Malvaceae,Sterculia,pruriens,7.5,285471.7067725,581582.29935
143393,Clusiaceae,Garcinia,madruno,1.6,285471.91091015,581580.5817
143395,Lecythidaceae,Gustavia,hexapetala,1.5,285471.894127225,581578.90295
143397,Myristicaceae,Iryanthera,sagotiana,1.2,285472.0190655,581578.8355
143398,Myristicaceae,Iryanthera,hostmannii,1.1,285472.23084815,581578.48005
143399,Bignoniaceae,Jacaranda,copaia,4.4,285472.183610475,581577.94295
143400,Annonaceae,Anaxagorea,dolichocarpa,2.1,285470.1007964,581577.21885
143401,Clusiaceae,Tovomita,obovata,1.9,285469.65893905,581577.29665
143402,Sapindaceae,Talisia,hexaphylla,1.3,285469.50658625,581576.41445
143403,Melastomataceae,Mouriri,crassifolia,2.1,285470.65845125,581576.75705
143404,Lecythidaceae,Eschweilera,coriacea,20.84929755,285465.3545538,581578.7363
143405,Dichapetalaceae,Tapura,amazonica,0.8,285472.2536894,581575.9762
143406,Melastomataceae,Miconia,prasina,1.1,285472.9073186,581575.54295
143406,Melastomataceae,Miconia,prasina,1.1,285472.9073186,581575.54295
143406,Melastomataceae,Miconia,prasina,2.4,285472.9073186,581575.54295
143406,Melastomataceae,Miconia,prasina,2.4,285472.9073186,581575.54295
143408,Fabaceae,Inga,acreana,1.1,285472.5142277,581575.1122
143409,Annonaceae,Anaxagorea,dolichocarpa,2.3,285472.1028605,581574.04835
143410,Melastomataceae,Miconia,prasina,1.1,285473.8306175,581574.56225
143411,Melastomataceae,Miconia,prasina,1.4,285473.55332275,581573.7475
143412,Meliaceae,Trichilia,schomburgkii,7.5,285472.4883385,581573.1169
143413,Erythroxylaceae,Erythroxylum,macrophyllum,1.9,285474.793515,581572.75645
143414,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",1,285474.514701825,581572.98735
143415,Annonaceae,Anaxagorea,dolichocarpa,1.5,285471.537617275,581573.14795
143416,Anacardiaceae,Tapirira,obtusa,2.6,285471.345645325,581573.09085
143417,Cordiaceae,Cordia,sprucei,1,285471.0576874,581573.0052
143418,Sapotaceae,Pouteria,jariensis,2.2,285470.586892,581573.179
143419,Annonaceae,Anaxagorea,dolichocarpa,1.3,285470.2989334,581573.09335
143420,Chrysobalanaceae,Couepia,habrantha,2,285469.291857125,581572.27075
143421,Meliaceae,Guarea,costata,1.8,285469.2430852,581572.7793
143422,Rubiaceae,Ixora,ferrea,1.2,285470.603621,581574.85775
143422,Rubiaceae,Ixora,ferrea,2.6,285470.603621,581574.85775
143423,Chrysobalanaceae,Licania,canescens,1.1,285469.9118943,581575.07045
143424,Cordiaceae,Cordia,sprucei,2,285471.3913312,581574.6736
143425,Ebenaceae,Diospyros,carbonaria,15.91549431,285468.021092375,581574.40345
143426,Fabaceae,Swartzia,guianensis,14.48309982,285469.7838786,581577.2292
143427,Annonaceae,Oxandra,asbeckii,13.36901522,285470.656923,581577.8027
143428,Ebenaceae,Diospyros,carbonaria,16.71126902,285471.7981657,581572.28395
143429,Myristicaceae,Iryanthera,hostmannii,2.4,285466.10871465,581581.7851
143430,Annonaceae,Xylopia,crinita,1.1,285464.9461132,581582.1716
143431,Annonaceae,Oxandra,asbeckii,2.6,285465.3849184,581584.1851
143432,Fabaceae,Inga,jenmanii,1.6,285465.546428175,581585.38385
143434,Myrtaceae,Eugenia,exaltata,1.2,285462.15606275,581585.52625
143434,Myrtaceae,Eugenia,exaltata,1.3,285462.15606275,581585.52625
143437,Annonaceae,Anaxagorea,dolichocarpa,2.9,285462.873730325,581587.30885
143438,Chrysobalanaceae,Hirtella,bicornis,2.5,285463.4786707,581587.38415
143439,Fabaceae,Dicorynia,guianensis,1.5,285463.623433325,581586.90415
143440,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.1,285468.886489975,581586.79565
143440,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.2,285468.886489975,581586.79565
143441,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.6,285462.0966095,581586.7639
143442,Annonaceae,Anaxagorea,dolichocarpa,4,285460.8546787,581588.8006
143443,Clusiaceae,Tovomita,obovata,1.4,285461.0177237,581588.9537
143444,Chrysobalanaceae,Hymenopus,latistipulus,1.6,285461.04667765,581588.8577
143445,Myristicaceae,Virola,michelii,1,285460.8546787,581588.8006
143447,Chrysobalanaceae,Licania,alba,9.4,285463.658472,581589.216
143448,Chrysobalanaceae,Leptobalanus,sprucei,3.3,285463.368952,581590.176
143449,Siparunaceae,Siparuna,cuspidata,1.7,285464.53312655,581588.74385
143450,Meliaceae,Guarea,costata,1.3,285464.8196082,581589.87515
143451,Sapotaceae,Pradosia,cochlearia,1.3,285464.848559225,581589.77915
143453,Lauraceae,Licaria,debilis,4.1,285465.656159775,581589.18245
143454,Myristicaceae,Iryanthera,hostmannii,2.1,285465.6287208,581588.2328
143456,Sapotaceae,Pouteria,jariensis,1.8,285466.186416,581587.771
143457,Fabaceae,Inga,acreana,1.5,285466.427165725,581587.31955
143458,Fabaceae,Inga,jenmanii,1.2,285466.8934945,581590.2827
143459,Sapindaceae,Cupania,rubiginosa,1.6,285468.22066815,581589.00365
143460,Sapindaceae,Cupania,rubiginosa,2.8,285468.786015325,581589.90405
143461,Annonaceae,Anaxagorea,dolichocarpa,2,285469.45800535,581590.1039
143462,Melastomataceae,Mouriri,huberi,3.4,285468.3745636,581588.8402
